"Cycle","Time","Iso","LatentIso","Microns","Fish_id","Watershed","Year","MA","TrueState","StateConfidence"
756,395.62,0.709518402671252,0.710403412132055,1812,"simulated_frequent","Simulated",2023,0.710509484636904,3,0.731058578630005
757,396.144,0.71054100936316,0.71075,1814,"simulated_frequent","Simulated",2023,0.710613364337771,4,0.5
758,396.668,0.710786112150739,0.711096587867945,1816,"simulated_frequent","Simulated",2023,0.710719498706423,4,0.731058578630005
759,397.192,0.71008150377406,0.711321195616967,1818,"simulated_frequent","Simulated",2023,0.710684395963722,4,0.880797077977882
760,397.716,0.710044295050524,0.711428861190234,1820,"simulated_frequent","Simulated",2023,0.71078760959835,4,0.952574126822433
761,398.24,0.712545417782443,0.711473020685057,1822,"simulated_frequent","Simulated",2023,0.710974025494798,4,0.982013790037908
762,398.764,0.710955532356631,0.7115,1824,"simulated_frequent","Simulated",2023,0.711031713612388,4,0.993307149075715
763,399.288,0.711992220016755,0.7115,1826,"simulated_frequent","Simulated",2023,0.711105719519899,4,1
764,399.812,0.711311829225812,0.7115,1828,"simulated_frequent","Simulated",2023,0.711167238086372,4,1
765,400.336,0.712212255000975,0.7115,1830,"simulated_frequent","Simulated",2023,0.711274388393024,4,1
766,400.86,0.71202222852651,0.7115,1832,"simulated_frequent","Simulated",2023,0.711369850772155,4,1
767,401.384,0.712174088576622,0.7115,1834,"simulated_frequent","Simulated",2023,0.711431998642708,4,1
768,401.908,0.712183486715518,0.7115,1836,"simulated_frequent","Simulated",2023,0.711481011264664,4,1
769,402.432,0.710214951948821,0.7115,1838,"simulated_frequent","Simulated",2023,0.711525822834739,4,1
770,402.956,0.71150464650467,0.7115,1840,"simulated_frequent","Simulated",2023,0.711600957807702,4,1
771,403.48,0.712755677814595,0.7115,1842,"simulated_frequent","Simulated",2023,0.711714701844107,4,1
772,404.004,0.710983235366642,0.7115,1844,"simulated_frequent","Simulated",2023,0.711635907837797,4,1
773,404.528,0.711989032584615,0.7115,1846,"simulated_frequent","Simulated",2023,0.711591131577392,4,1
774,405.052,0.711659629072715,0.7115,1848,"simulated_frequent","Simulated",2023,0.71151714618496,4,1
775,405.576,0.712091473294329,0.7115,1850,"simulated_frequent","Simulated",2023,0.711405393753687,4,1
776,406.1,0.711199838417861,0.7115,1852,"simulated_frequent","Simulated",2023,0.711324714873125,4,1
777,406.624,0.710823507952876,0.7115,1854,"simulated_frequent","Simulated",2023,0.711260985432634,4,1
778,407.148,0.711570274424237,0.711489960723613,1856,"simulated_frequent","Simulated",2023,0.711119966766644,4,0.993307149075715
779,407.672,0.711727155122312,0.711473020685057,1858,"simulated_frequent","Simulated",2023,0.71106617456161,4,0.982013790037908
780,408.196,0.71165933820628,0.711428861190234,1860,"simulated_frequent","Simulated",2023,0.711029472398924,4,0.952574126822433
781,408.72,0.712432919815018,0.711321195616967,1862,"simulated_frequent","Simulated",2023,0.711026026594426,4,0.880797077977882
782,409.244,0.71089074364994,0.711096587867945,1864,"simulated_frequent","Simulated",2023,0.710933871115601,4,0.731058578630005
783,409.768,0.710015230888128,0.71075,1866,"simulated_frequent","Simulated",2023,0.710963619111783,3,0.5
784,410.292,0.710438526775685,0.710403412132055,1868,"simulated_frequent","Simulated",2023,0.710938185547144,3,0.731058578630005
785,410.816,0.708965028169078,0.710178804383033,1870,"simulated_frequent","Simulated",2023,0.710888009268035,3,0.880797077977882
786,411.34,0.710517998509161,0.710071138809766,1872,"simulated_frequent","Simulated",2023,0.710834716999136,3,0.952574126822433
787,411.864,0.710683910276217,0.710026979314943,1874,"simulated_frequent","Simulated",2023,0.710783510876364,3,0.982013790037908
788,412.388,0.709212696590833,0.71,1876,"simulated_frequent","Simulated",2023,0.710867083659471,3,0.993307149075715
789,412.912,0.711053850409797,0.710010039276386,1878,"simulated_frequent","Simulated",2023,0.710866618761825,3,0.993307149075715
790,413.436,0.709444206532405,0.710026979314943,1880,"simulated_frequent","Simulated",2023,0.710897221096293,3,0.982013790037908
791,413.96,0.711432284610212,0.710071138809766,1882,"simulated_frequent","Simulated",2023,0.710927199821637,3,0.952574126822433
792,414.484,0.710820412759275,0.710178804383033,1884,"simulated_frequent","Simulated",2023,0.710830694531286,3,0.880797077977882
793,415.008,0.711607943286464,0.710403412132055,1886,"simulated_frequent","Simulated",2023,0.710810749715376,3,0.731058578630005
794,415.532,0.711454927727208,0.71075,1888,"simulated_frequent","Simulated",2023,0.71088854603896,4,0.5
795,416.056,0.710605927211422,0.711096587867945,1890,"simulated_frequent","Simulated",2023,0.710970341610878,4,0.731058578630005
796,416.58,0.71097233564744,0.711321195616967,1892,"simulated_frequent","Simulated",2023,0.711132207866223,4,0.880797077977882
797,417.104,0.710124509839662,0.711428861190234,1894,"simulated_frequent","Simulated",2023,0.711218018110126,4,0.952574126822433
798,417.628,0.712578536398115,0.711473020685057,1896,"simulated_frequent","Simulated",2023,0.711212416632448,4,0.982013790037908
799,418.152,0.711560511573683,0.7115,1898,"simulated_frequent","Simulated",2023,0.711267290247242,4,0.993307149075715
800,418.676,0.712369804146141,0.7115,1900,"simulated_frequent","Simulated",2023,0.711224813144339,4,1
801,419.2,0.712288891438488,0.7115,1902,"simulated_frequent","Simulated",2023,0.711348467664516,4,1
802,419.724,0.710406308717653,0.7115,1904,"simulated_frequent","Simulated",2023,0.711391185051678,4,1
803,420.248,0.710471902515832,0.7115,1906,"simulated_frequent","Simulated",2023,0.711441080784613,4,1
804,420.772,0.711648953683395,0.7115,1908,"simulated_frequent","Simulated",2023,0.711388576835692,4,1
805,421.296,0.712156233785953,0.7115,1910,"simulated_frequent","Simulated",2023,0.711449593317142,4,1
806,421.82,0.712364219531324,0.7115,1912,"simulated_frequent","Simulated",2023,0.711472919762003,4,1
807,422.344,0.712320013631135,0.7115,1914,"simulated_frequent","Simulated",2023,0.711559697737891,4,1
808,422.868,0.710566279244982,0.7115,1916,"simulated_frequent","Simulated",2023,0.711653106727764,4,1
809,423.392,0.710365042501502,0.7115,1918,"simulated_frequent","Simulated",2023,0.711652819563386,4,1
810,423.916,0.710161831248831,0.7115,1920,"simulated_frequent","Simulated",2023,0.711667208395743,4,1
811,424.44,0.71204095145613,0.7115,1922,"simulated_frequent","Simulated",2023,0.711622352543939,4,1
812,424.964,0.712329349740595,0.7115,1924,"simulated_frequent","Simulated",2023,0.711538871356783,4,1
813,425.488,0.711868223150913,0.7115,1926,"simulated_frequent","Simulated",2023,0.71156271811553,4,1
814,426.012,0.71050536035914,0.7115,1928,"simulated_frequent","Simulated",2023,0.711609170290176,4,1
815,426.536,0.712736273837648,0.7115,1930,"simulated_frequent","Simulated",2023,0.711616884810012,4,1
816,427.06,0.711095782553498,0.7115,1932,"simulated_frequent","Simulated",2023,0.711583868900624,4,1
817,427.584,0.712794673141092,0.7115,1934,"simulated_frequent","Simulated",2023,0.71153329858814,4,1
818,428.108,0.712086098627001,0.7115,1936,"simulated_frequent","Simulated",2023,0.711503955848422,4,1
819,428.632,0.712572505946178,0.7115,1938,"simulated_frequent","Simulated",2023,0.711521753394852,4,1
820,429.156,0.711862677053176,0.7115,1940,"simulated_frequent","Simulated",2023,0.711548121047187,4,1
821,429.68,0.711427831258252,0.7115,1942,"simulated_frequent","Simulated",2023,0.711637732750254,4,1
822,430.204,0.71053578650821,0.7115,1944,"simulated_frequent","Simulated",2023,0.711551617212206,4,1
823,430.728,0.710907090651337,0.7115,1946,"simulated_frequent","Simulated",2023,0.711566895684852,4,1
824,431.252,0.711447398183402,0.7115,1948,"simulated_frequent","Simulated",2023,0.71157032439223,4,1
825,431.776,0.711810958599951,0.7115,1950,"simulated_frequent","Simulated",2023,0.71163410758345,4,1
826,432.3,0.711462899688817,0.7115,1952,"simulated_frequent","Simulated",2023,0.711525514455339,4,1
827,432.824,0.711302242969163,0.7115,1954,"simulated_frequent","Simulated",2023,0.711460969777643,4,1
828,433.348,0.711703816097043,0.7115,1956,"simulated_frequent","Simulated",2023,0.711326834680651,4,1
829,433.872,0.710940027720015,0.7115,1958,"simulated_frequent","Simulated",2023,0.711176600182995,4,1
830,434.396,0.71091876320053,0.711489960723613,1960,"simulated_frequent","Simulated",2023,0.711018016085404,4,0.993307149075715
831,434.92,0.71204367701324,0.711473020685057,1962,"simulated_frequent","Simulated",2023,0.710916749197107,4,0.982013790037908
832,435.444,0.710232525157131,0.711428861190234,1964,"simulated_frequent","Simulated",2023,0.71087216696377,4,0.952574126822433
833,435.968,0.71265019766616,0.711321195616967,1966,"simulated_frequent","Simulated",2023,0.710801849735036,4,0.880797077977882
834,436.492,0.711940226005859,0.711096587867945,1968,"simulated_frequent","Simulated",2023,0.710762422289866,4,0.731058578630005
835,437.016,0.711844807374757,0.71075,1970,"simulated_frequent","Simulated",2023,0.71066564475406,3,0.5
836,437.54,0.710455818147302,0.710403412132055,1972,"simulated_frequent","Simulated",2023,0.710622166628615,3,0.731058578630005
837,438.064,0.709740344321893,0.710178804383033,1974,"simulated_frequent","Simulated",2023,0.71054172257097,3,0.880797077977882
838,438.588,0.709977836104255,0.710071138809766,1976,"simulated_frequent","Simulated",2023,0.710583289296623,3,0.952574126822433
839,439.112,0.708931174176221,0.710026979314943,1978,"simulated_frequent","Simulated",2023,0.710615112988134,3,0.982013790037908
840,439.636,0.709242239896767,0.71,1980,"simulated_frequent","Simulated",2023,0.710600683539716,3,0.993307149075715
841,440.16,0.709736072398945,0.710010039276386,1982,"simulated_frequent","Simulated",2023,0.71063504412491,3,0.993307149075715
842,440.684,0.710491604358179,0.710026979314943,1984,"simulated_frequent","Simulated",2023,0.710560094073538,3,0.982013790037908
843,441.208,0.709059124704782,0.710071138809766,1986,"simulated_frequent","Simulated",2023,0.710670815984591,3,0.952574126822433
844,441.732,0.710079114302785,0.710178804383033,1988,"simulated_frequent","Simulated",2023,0.710647228729486,3,0.880797077977882
845,442.256,0.709415069931463,0.710403412132055,1990,"simulated_frequent","Simulated",2023,0.710661930474895,3,0.731058578630005
846,442.78,0.710897917965613,0.71075,1992,"simulated_frequent","Simulated",2023,0.710623453178564,4,0.5
847,443.304,0.709773574478276,0.711096587867945,1994,"simulated_frequent","Simulated",2023,0.71065788055362,4,0.731058578630005
848,443.828,0.712175144207871,0.711321195616967,1996,"simulated_frequent","Simulated",2023,0.710666910271902,4,0.880797077977882
849,444.352,0.712372113618761,0.711428861190234,1998,"simulated_frequent","Simulated",2023,0.710698343409149,4,0.952574126822433
850,444.876,0.710637009303237,0.711473020685057,2000,"simulated_frequent","Simulated",2023,0.710761538882063,4,0.982013790037908
851,445.4,0.711640335489623,0.7115,2002,"simulated_frequent","Simulated",2023,0.710811625482972,4,0.993307149075715
852,445.924,0.710469725934416,0.7115,2004,"simulated_frequent","Simulated",2023,0.710876084587894,4,1
853,446.448,0.712557685289252,0.7115,2006,"simulated_frequent","Simulated",2023,0.710877015425189,4,1
854,446.972,0.712154865308944,0.7115,2008,"simulated_frequent","Simulated",2023,0.710905319435228,4,1
855,447.496,0.712248962659446,0.711489960723613,2010,"simulated_frequent","Simulated",2023,0.710939968069554,4,0.993307149075715
856,448.02,0.711036784151814,0.711473020685057,2012,"simulated_frequent","Simulated",2023,0.711027502975277,4,0.982013790037908
857,448.544,0.711178793023475,0.711428861190234,2014,"simulated_frequent","Simulated",2023,0.711022271890768,4,0.952574126822433
858,449.068,0.709929968405815,0.711321195616967,2016,"simulated_frequent","Simulated",2023,0.711010488478991,4,0.880797077977882
859,449.592,0.710637931986436,0.711096587867945,2018,"simulated_frequent","Simulated",2023,0.710880886221818,4,0.731058578630005
860,450.116,0.710258279107418,0.71075,2020,"simulated_frequent","Simulated",2023,0.7107411276446,3,0.5
861,450.64,0.710294058515873,0.710403412132055,2022,"simulated_frequent","Simulated",2023,0.710798261338976,3,0.731058578630005
862,451.164,0.711089713602305,0.710178804383033,2024,"simulated_frequent","Simulated",2023,0.710777724417848,3,0.880797077977882
863,451.688,0.710511151941359,0.710071138809766,2026,"simulated_frequent","Simulated",2023,0.71087246762515,3,0.952574126822433
864,452.212,0.709653508915601,0.710026979314943,2028,"simulated_frequent","Simulated",2023,0.710885213413783,3,0.982013790037908
865,452.736,0.710806735623628,0.71,2030,"simulated_frequent","Simulated",2023,0.710860105589853,3,0.993307149075715
866,453.26,0.711253302951659,0.710010039276386,2032,"simulated_frequent","Simulated",2023,0.710802320889075,3,0.993307149075715
867,453.784,0.710788065190927,0.710026979314943,2034,"simulated_frequent","Simulated",2023,0.710874250313949,3,0.982013790037908
868,454.308,0.709526122830953,0.710071138809766,2036,"simulated_frequent","Simulated",2023,0.710876741171408,3,0.952574126822433
869,454.832,0.709453496807234,0.710178804383033,2038,"simulated_frequent","Simulated",2023,0.710926988820865,3,0.880797077977882
870,455.356,0.709437183497191,0.710403412132055,2040,"simulated_frequent","Simulated",2023,0.71093320271242,3,0.731058578630005
871,455.88,0.711836816885136,0.71075,2042,"simulated_frequent","Simulated",2023,0.710981178704818,4,0.5
872,456.404,0.711209060145918,0.711096587867945,2044,"simulated_frequent","Simulated",2023,0.711098562178233,4,0.731058578630005
873,456.928,0.712459333287759,0.711321195616967,2046,"simulated_frequent","Simulated",2023,0.711133915031694,4,0.880797077977882
874,457.452,0.712825346850552,0.711428861190234,2048,"simulated_frequent","Simulated",2023,0.711205934693197,4,0.952574126822433
875,457.976,0.711627601006406,0.711473020685057,2050,"simulated_frequent","Simulated",2023,0.711333755000656,4,0.982013790037908
876,458.5,0.711035483943112,0.7115,2052,"simulated_frequent","Simulated",2023,0.711430881620178,4,0.993307149075715
877,459.024,0.712547302074171,0.7115,2054,"simulated_frequent","Simulated",2023,0.711480097493711,4,1
878,459.548,0.711231101030111,0.7115,2056,"simulated_frequent","Simulated",2023,0.71145756900435,4,1
879,460.072,0.710985169044416,0.7115,2058,"simulated_frequent","Simulated",2023,0.711504987466251,4,1
880,460.596,0.710768423709087,0.7115,2060,"simulated_frequent","Simulated",2023,0.711543237177656,4,1
881,461.12,0.711265774947777,0.7115,2062,"simulated_frequent","Simulated",2023,0.711575092664256,4,1
882,461.644,0.712759111457597,0.7115,2064,"simulated_frequent","Simulated",2023,0.711612600700284,4,1
883,462.168,0.711832123524975,0.7115,2066,"simulated_frequent","Simulated",2023,0.711601221725461,4,1
884,462.692,0.712023564832937,0.7115,2068,"simulated_frequent","Simulated",2023,0.711576014885746,4,1
885,463.216,0.712337735372223,0.7115,2070,"simulated_frequent","Simulated",2023,0.711563745972641,4,1
886,463.74,0.712846394633595,0.7115,2072,"simulated_frequent","Simulated",2023,0.711531587608314,4,1
887,464.264,0.712286836295854,0.7115,2074,"simulated_frequent","Simulated",2023,0.71154654991723,4,1
888,464.788,0.710314966914337,0.7115,2076,"simulated_frequent","Simulated",2023,0.711514935293421,4,1
889,465.312,0.710521910530887,0.7115,2078,"simulated_frequent","Simulated",2023,0.71153965364915,4,1
890,465.836,0.71025674074674,0.7115,2080,"simulated_frequent","Simulated",2023,0.711526752368081,4,1
891,466.36,0.710106148715783,0.7115,2082,"simulated_frequent","Simulated",2023,0.711597263215793,4,1
892,466.884,0.712624485641718,0.7115,2084,"simulated_frequent","Simulated",2023,0.711636062355774,4,1
893,467.408,0.710970101674646,0.7115,2086,"simulated_frequent","Simulated",2023,0.711560971523604,4,1
894,467.932,0.711929989653733,0.7115,2088,"simulated_frequent","Simulated",2023,0.711493260358864,4,1
895,468.456,0.712567699675355,0.7115,2090,"simulated_frequent","Simulated",2023,0.711499894312055,4,1
896,468.98,0.710952275355533,0.7115,2092,"simulated_frequent","Simulated",2023,0.711516440141232,4,1
897,469.504,0.711349692430347,0.7115,2094,"simulated_frequent","Simulated",2023,0.711507352892756,4,1
898,470.028,0.711883394974191,0.7115,2096,"simulated_frequent","Simulated",2023,0.711479214386439,4,1
899,470.552,0.711750186500419,0.7115,2098,"simulated_frequent","Simulated",2023,0.711573399484702,4,1
900,471.076,0.710714242141973,0.7115,2100,"simulated_frequent","Simulated",2023,0.711602601852148,4,1
901,471.6,0.712249151511025,0.7115,2102,"simulated_frequent","Simulated",2023,0.711617861228236,4,1
902,472.124,0.712080556887388,0.7115,2104,"simulated_frequent","Simulated",2023,0.711636364249854,4,1
903,472.648,0.711182203982025,0.7115,2106,"simulated_frequent","Simulated",2023,0.711503610738131,4,1
904,473.172,0.71041018906543,0.7115,2108,"simulated_frequent","Simulated",2023,0.71141528261098,4,1
905,473.696,0.712162877849955,0.7115,2110,"simulated_frequent","Simulated",2023,0.711297215498564,4,1
906,474.22,0.712685197784938,0.7115,2112,"simulated_frequent","Simulated",2023,0.711146303361506,4,1
907,474.744,0.71265556241559,0.711489960723613,2114,"simulated_frequent","Simulated",2023,0.711079660975191,4,0.993307149075715
908,475.268,0.711695927663206,0.711473020685057,2116,"simulated_frequent","Simulated",2023,0.711049697893713,4,0.982013790037908
909,475.792,0.712292853977852,0.711428861190234,2118,"simulated_frequent","Simulated",2023,0.710951683038388,4,0.952574126822433
910,476.316,0.711135160247258,0.711321195616967,2120,"simulated_frequent","Simulated",2023,0.710878443628835,4,0.880797077977882
911,476.84,0.7105771876446,0.711096587867945,2122,"simulated_frequent","Simulated",2023,0.710783236722544,4,0.731058578630005
912,477.364,0.710494712169748,0.71075,2124,"simulated_frequent","Simulated",2023,0.710594484313793,3,0.5
913,477.888,0.709836661895547,0.710403412132055,2126,"simulated_frequent","Simulated",2023,0.710417646189631,3,0.731058578630005
914,478.412,0.709115211004463,0.710178804383033,2128,"simulated_frequent","Simulated",2023,0.710246652453843,3,0.880797077977882
915,478.936,0.709450580292992,0.710071138809766,2130,"simulated_frequent","Simulated",2023,0.71022271470507,3,0.952574126822433
916,479.46,0.70939854479715,0.710026979314943,2132,"simulated_frequent","Simulated",2023,0.710050465019863,3,0.982013790037908
917,479.984,0.709552785242908,0.71,2134,"simulated_frequent","Simulated",2023,0.709892785629596,3,0.993307149075715
918,480.508,0.710720467719306,0.709989960723614,2136,"simulated_frequent","Simulated",2023,0.709702847509124,3,0.993307149075715
919,481.032,0.709825083012378,0.709973020685057,2138,"simulated_frequent","Simulated",2023,0.709485873764768,3,0.982013790037908
920,481.556,0.710212158899796,0.709928861190234,2140,"simulated_frequent","Simulated",2023,0.70929752117262,3,0.952574126822433
921,482.08,0.708714897109869,0.709821195616967,2142,"simulated_frequent","Simulated",2023,0.709136374539792,3,0.880797077977882
922,482.604,0.708285350927248,0.709596587867945,2144,"simulated_frequent","Simulated",2023,0.709086813994676,3,0.731058578630005
923,483.128,0.708366956279986,0.70925,2146,"simulated_frequent","Simulated",2023,0.709012503658192,2,0.5
924,483.652,0.707591335530483,0.708903412132055,2148,"simulated_frequent","Simulated",2023,0.708989725583434,2,0.731058578630005
925,484.176,0.709907496341203,0.708678804383033,2150,"simulated_frequent","Simulated",2023,0.70906972829934,2,0.880797077977882
926,484.7,0.708545634460594,0.708571138809766,2152,"simulated_frequent","Simulated",2023,0.709030865680929,2,0.952574126822433
927,485.224,0.70937393058933,0.708526979314943,2154,"simulated_frequent","Simulated",2023,0.708992394071921,2,0.982013790037908
928,485.748,0.708666861885693,0.7085,2156,"simulated_frequent","Simulated",2023,0.709020115436875,2,0.993307149075715
929,486.272,0.707139479031729,0.708510039276386,2158,"simulated_frequent","Simulated",2023,0.708933095285733,2,0.993307149075715
930,486.796,0.708337449542747,0.708526979314943,2160,"simulated_frequent","Simulated",2023,0.70889390309787,2,0.982013790037908
931,487.32,0.707751080957852,0.708571138809766,2162,"simulated_frequent","Simulated",2023,0.708838816143617,2,0.952574126822433
932,487.844,0.709536416197174,0.708678804383033,2164,"simulated_frequent","Simulated",2023,0.708912681187837,2,0.880797077977882
933,488.368,0.708934195103586,0.708903412132055,2166,"simulated_frequent","Simulated",2023,0.708943985540691,2,0.731058578630005
934,488.892,0.709358322325628,0.70925,2168,"simulated_frequent","Simulated",2023,0.709058241900208,3,0.5
935,489.416,0.710795268038477,0.709596587867945,2170,"simulated_frequent","Simulated",2023,0.709240121201054,3,0.731058578630005
936,489.94,0.708634465306367,0.709821195616967,2172,"simulated_frequent","Simulated",2023,0.70927997433417,3,0.880797077977882
937,490.464,0.708590641007986,0.709928861190234,2174,"simulated_frequent","Simulated",2023,0.709439506992521,3,0.952574126822433
938,490.988,0.710134933906945,0.709973020685057,2176,"simulated_frequent","Simulated",2023,0.7094778201932,3,0.982013790037908
939,491.512,0.708893044545315,0.71,2178,"simulated_frequent","Simulated",2023,0.709622614544509,3,0.993307149075715
940,492.036,0.709002047067265,0.710010039276386,2180,"simulated_frequent","Simulated",2023,0.709798813948494,3,0.993307149075715
941,492.56,0.709055332860478,0.710026979314943,2182,"simulated_frequent","Simulated",2023,0.709921088121805,3,0.982013790037908
942,493.084,0.710266063038498,0.710071138809766,2184,"simulated_frequent","Simulated",2023,0.710088905563531,3,0.952574126822433
943,493.608,0.708942742337172,0.710178804383033,2186,"simulated_frequent","Simulated",2023,0.710242101957568,3,0.880797077977882
944,494.132,0.71076633982984,0.710403412132055,2188,"simulated_frequent","Simulated",2023,0.71033085324659,3,0.731058578630005
945,494.656,0.711410800848249,0.71075,2190,"simulated_frequent","Simulated",2023,0.710436890648113,4,0.5
946,495.18,0.71074441213664,0.711096587867945,2192,"simulated_frequent","Simulated",2023,0.710435820137912,4,0.731058578630005
947,495.704,0.71189582028596,0.711321195616967,2194,"simulated_frequent","Simulated",2023,0.710519933579026,4,0.880797077977882
948,496.228,0.710178507803608,0.711428861190234,2196,"simulated_frequent","Simulated",2023,0.710690153790829,4,0.952574126822433
949,496.752,0.711707543263177,0.711473020685057,2198,"simulated_frequent","Simulated",2023,0.710708052215017,4,0.982013790037908
950,497.276,0.710839666515402,0.7115,2200,"simulated_frequent","Simulated",2023,0.71089844401396,4,0.993307149075715
951,497.8,0.710905207182281,0.7115,2202,"simulated_frequent","Simulated",2023,0.711021832706507,4,1
952,498.324,0.711275247234106,0.7115,2204,"simulated_frequent","Simulated",2023,0.711176478915679,4,1
953,498.848,0.712753540471941,0.7115,2206,"simulated_frequent","Simulated",2023,0.711235053344469,4,1
954,499.372,0.710797972173057,0.7115,2208,"simulated_frequent","Simulated",2023,0.711314526368621,4,1
955,499.896,0.711585107757617,0.7115,2210,"simulated_frequent","Simulated",2023,0.711326715383219,4,1
956,500.42,0.710772787324246,0.7115,2212,"simulated_frequent","Simulated",2023,0.711267538856472,4,1
957,500.944,0.71040084756976,0.7115,2214,"simulated_frequent","Simulated",2023,0.711313618440248,4,1
958,501.468,0.712165265455842,0.7115,2216,"simulated_frequent","Simulated",2023,0.71125840177759,4,1
959,501.992,0.710510800814908,0.7115,2218,"simulated_frequent","Simulated",2023,0.711286173171163,4,1
960,502.516,0.712891272323113,0.7115,2220,"simulated_frequent","Simulated",2023,0.711141297241494,4,1
961,503.04,0.71159320961075,0.711489960723613,2222,"simulated_frequent","Simulated",2023,0.711088101211596,4,0.993307149075715
962,503.564,0.712302903253085,0.711473020685057,2224,"simulated_frequent","Simulated",2023,0.710995043349066,4,0.982013790037908
963,504.088,0.711496126043093,0.711428861190234,2226,"simulated_frequent","Simulated",2023,0.710903228856447,4,0.952574126822433
964,504.612,0.710611675844363,0.711321195616967,2228,"simulated_frequent","Simulated",2023,0.710728757535174,4,0.880797077977882
965,505.136,0.711022309136394,0.711096587867945,2230,"simulated_frequent","Simulated",2023,0.71068820377934,4,0.731058578630005
966,505.66,0.710168093786575,0.71075,2232,"simulated_frequent","Simulated",2023,0.710594096548694,3,0.5
967,506.184,0.71171208339594,0.710403412132055,2234,"simulated_frequent","Simulated",2023,0.710596036942962,3,0.731058578630005
968,506.708,0.710736270370127,0.710178804383033,2236,"simulated_frequent","Simulated",2023,0.710680875049428,3,0.880797077977882
969,507.232,0.710761707068659,0.710071138809766,2238,"simulated_frequent","Simulated",2023,0.710642899099435,3,0.952574126822433
970,507.756,0.70866514874011,0.710026979314943,2240,"simulated_frequent","Simulated",2023,0.710676623410338,3,0.982013790037908
971,508.28,0.70972254988756,0.71,2242,"simulated_frequent","Simulated",2023,0.710581786465751,3,0.993307149075715
972,508.804,0.70895099206915,0.710010039276386,2244,"simulated_frequent","Simulated",2023,0.710540609971249,3,0.993307149075715
973,509.328,0.709347142889106,0.710026979314943,2246,"simulated_frequent","Simulated",2023,0.710540488083225,3,0.982013790037908
974,509.852,0.709089642725192,0.710071138809766,2248,"simulated_frequent","Simulated",2023,0.710595434750303,3,0.952574126822433
975,510.376,0.709946343300563,0.710178804383033,2250,"simulated_frequent","Simulated",2023,0.710603559165457,3,0.880797077977882
976,510.9,0.709608855914042,0.710403412132055,2252,"simulated_frequent","Simulated",2023,0.710603397582498,3,0.731058578630005
977,511.424,0.710813535603881,0.71075,2254,"simulated_frequent","Simulated",2023,0.710684829639626,4,0.5
978,511.948,0.712182447805538,0.711096587867945,2256,"simulated_frequent","Simulated",2023,0.710674472744577,4,0.731058578630005
979,512.472,0.711367770505997,0.711321195616967,2258,"simulated_frequent","Simulated",2023,0.710731875931588,4,0.880797077977882
980,512.996,0.71121901134387,0.711428861190234,2260,"simulated_frequent","Simulated",2023,0.710827933252974,4,0.952574126822433
981,513.52,0.710899696486781,0.711473020685057,2262,"simulated_frequent","Simulated",2023,0.710959716021865,4,0.982013790037908
982,514.044,0.710728503226209,0.7115,2264,"simulated_frequent","Simulated",2023,0.711029619088034,4,0.993307149075715
983,514.568,0.712300343604572,0.7115,2266,"simulated_frequent","Simulated",2023,0.711175841593055,4,1
984,515.092,0.712650006051734,0.7115,2268,"simulated_frequent","Simulated",2023,0.711275734913507,4,1
985,515.616,0.7107822885626,0.7115,2270,"simulated_frequent","Simulated",2023,0.711421836640509,4,1
986,516.14,0.711018915894255,0.7115,2272,"simulated_frequent","Simulated",2023,0.711484005609684,4,1
987,516.664,0.711878166986257,0.7115,2274,"simulated_frequent","Simulated",2023,0.7115969009105,4,1
988,517.188,0.711494588599913,0.7115,2276,"simulated_frequent","Simulated",2023,0.711570781589647,4,1
989,517.712,0.711941737297364,0.7115,2278,"simulated_frequent","Simulated",2023,0.711539023619075,4,1
990,518.236,0.712778910817765,0.7115,2280,"simulated_frequent","Simulated",2023,0.711519033832946,4,1
991,518.76,0.711432586886827,0.7115,2282,"simulated_frequent","Simulated",2023,0.7115340349574,4,1
992,519.284,0.711190514277108,0.7115,2284,"simulated_frequent","Simulated",2023,0.711567421192695,4,1
993,519.808,0.71202166467458,0.7115,2286,"simulated_frequent","Simulated",2023,0.711614027746389,4,1
994,520.332,0.711444902618602,0.7115,2288,"simulated_frequent","Simulated",2023,0.711573656225319,4,1
995,520.856,0.712157778992224,0.7115,2290,"simulated_frequent","Simulated",2023,0.711506384361169,4,1
996,521.38,0.71125189165324,0.7115,2292,"simulated_frequent","Simulated",2023,0.711554657414406,4,1
997,521.904,0.711979657231178,0.7115,2294,"simulated_frequent","Simulated",2023,0.711592924665846,4,1
998,522.428,0.710265029865969,0.7115,2296,"simulated_frequent","Simulated",2023,0.711570982948891,4,1
999,522.952,0.71151553042354,0.7115,2298,"simulated_frequent","Simulated",2023,0.711577349144639,4,1
1000,523.476,0.710947984997276,0.7115,2300,"simulated_frequent","Simulated",2023,0.711544222948937,4,1
