"Cycle","Time","Iso","LatentIso","Microns","Fish_id","Watershed","Year","MA","TrueState","StateConfidence"
780,408.196,0.712004953492153,0.7115,1860,"simulated_moderate","Simulated",2023,0.711682008267691,4,1
781,408.72,0.710705569501314,0.7115,1862,"simulated_moderate","Simulated",2023,0.711692428085891,4,1
782,409.244,0.710552748605795,0.7115,1864,"simulated_moderate","Simulated",2023,0.711620439745951,4,1
783,409.768,0.710768878277391,0.7115,1866,"simulated_moderate","Simulated",2023,0.711502327963027,4,1
784,410.292,0.711978673443198,0.7115,1868,"simulated_moderate","Simulated",2023,0.711466979776447,4,1
785,410.816,0.711031832110975,0.7115,1870,"simulated_moderate","Simulated",2023,0.711443907190114,4,1
786,411.34,0.71096796846129,0.7115,1872,"simulated_moderate","Simulated",2023,0.711428900411725,4,1
787,411.864,0.710444408776611,0.7115,1874,"simulated_moderate","Simulated",2023,0.711409794203937,4,1
788,412.388,0.712686230183765,0.7115,1876,"simulated_moderate","Simulated",2023,0.711359527200647,4,1
789,412.912,0.711504074411094,0.7115,1878,"simulated_moderate","Simulated",2023,0.711328051268527,4,1
790,413.436,0.712446196566522,0.7115,1880,"simulated_moderate","Simulated",2023,0.711204765541727,4,1
791,413.96,0.710777180251945,0.7115,1882,"simulated_moderate","Simulated",2023,0.71122391185596,4,1
792,414.484,0.710485043588281,0.7115,1884,"simulated_moderate","Simulated",2023,0.711197220787623,4,1
793,415.008,0.710362319715787,0.7115,1886,"simulated_moderate","Simulated",2023,0.71118736088934,4,1
794,415.532,0.711994774992857,0.7115,1888,"simulated_moderate","Simulated",2023,0.711266977304468,4,1
795,416.056,0.711205771816894,0.7115,1890,"simulated_moderate","Simulated",2023,0.711290753469969,4,1
796,416.58,0.71073929794468,0.7115,1892,"simulated_moderate","Simulated",2023,0.711318828214741,4,1
797,417.104,0.712279029741883,0.7115,1894,"simulated_moderate","Simulated",2023,0.711321007721517,4,1
798,417.628,0.711531107086223,0.7115,1896,"simulated_moderate","Simulated",2023,0.711344646657465,4,1
799,418.152,0.710625541236624,0.7115,1898,"simulated_moderate","Simulated",2023,0.7113004079248,4,1
800,418.676,0.71020847617099,0.7115,1900,"simulated_moderate","Simulated",2023,0.711239245751572,4,1
801,419.2,0.712407026091032,0.7115,1902,"simulated_moderate","Simulated",2023,0.711149794817553,4,1
802,419.724,0.71014505706625,0.7115,1904,"simulated_moderate","Simulated",2023,0.711165476072605,4,1
803,420.248,0.710345690741856,0.7115,1906,"simulated_moderate","Simulated",2023,0.71120675467118,4,1
804,420.772,0.712440822995081,0.7115,1908,"simulated_moderate","Simulated",2023,0.711215605205143,4,1
805,421.296,0.712477972918713,0.711489960723613,1910,"simulated_moderate","Simulated",2023,0.711157002020352,4,0.993307149075715
806,421.82,0.711621401751191,0.711480569408704,1912,"simulated_moderate","Simulated",2023,0.711088733822452,4,0.987046272469304
807,422.344,0.711013738103588,0.711462613360029,1914,"simulated_moderate","Simulated",2023,0.711111149635038,4,0.975075573352886
808,422.868,0.710940826431517,0.711428861190234,1916,"simulated_moderate","Simulated",2023,0.711067836101922,4,0.952574126822433
809,423.392,0.711757216797799,0.711367400484189,1918,"simulated_moderate","Simulated",2023,0.711031330731119,4,0.911600322792942
810,423.916,0.710219668773303,0.711261696342679,1920,"simulated_moderate","Simulated",2023,0.710936511868339,4,0.841130895119085
811,424.44,0.71056772695212,0.711096587867945,1922,"simulated_moderate","Simulated",2023,0.710966935325933,4,0.731058578630005
812,424.964,0.711106486608034,0.710873855309693,1924,"simulated_moderate","Simulated",2023,0.710814234378182,4,0.582570206462315
813,425.488,0.711351894158365,0.710626144690306,1926,"simulated_moderate","Simulated",2023,0.710793944786215,3,0.582570206462315
814,426.012,0.710548180929009,0.710403412132055,1928,"simulated_moderate","Simulated",2023,0.710786521921865,3,0.731058578630005
815,426.536,0.710764108112248,0.710238303657321,1930,"simulated_moderate","Simulated",2023,0.710709173595717,3,0.841130895119085
816,427.06,0.709772139660984,0.71013259951581,1932,"simulated_moderate","Simulated",2023,0.710580300336073,3,0.911600322792942
817,427.584,0.711210030008998,0.710071138809766,1934,"simulated_moderate","Simulated",2023,0.710498956195492,3,0.952574126822433
818,428.108,0.711369445546433,0.710037386639971,1936,"simulated_moderate","Simulated",2023,0.710470331771196,3,0.975075573352886
819,428.632,0.710764494299367,0.710019430591296,1938,"simulated_moderate","Simulated",2023,0.710437316183363,3,0.987046272469304
820,429.156,0.708634345118236,0.71,1940,"simulated_moderate","Simulated",2023,0.710422669682844,3,0.993307149075715
821,429.68,0.710847368780467,0.710010039276386,1942,"simulated_moderate","Simulated",2023,0.71041143642261,3,0.993307149075715
822,430.204,0.709200306188259,0.710019430591296,1944,"simulated_moderate","Simulated",2023,0.710463720752847,3,0.987046272469304
823,430.728,0.709718975634962,0.710037386639971,1946,"simulated_moderate","Simulated",2023,0.710468011803014,3,0.975075573352886
824,431.252,0.710189810590498,0.710071138809766,1948,"simulated_moderate","Simulated",2023,0.710412433348947,3,0.952574126822433
825,431.776,0.710816508145973,0.71013259951581,1950,"simulated_moderate","Simulated",2023,0.710522620499093,3,0.911600322792942
826,432.3,0.709771634466181,0.710238303657321,1952,"simulated_moderate","Simulated",2023,0.710574537775404,3,0.841130895119085
827,432.824,0.709913174798988,0.710403412132055,1954,"simulated_moderate","Simulated",2023,0.710643094789815,3,0.731058578630005
828,433.348,0.71041262519337,0.710626144690306,1956,"simulated_moderate","Simulated",2023,0.710640689255323,3,0.582570206462315
829,433.872,0.710247499087027,0.710873855309693,1958,"simulated_moderate","Simulated",2023,0.710581203007586,4,0.582570206462315
830,434.396,0.711449640286903,0.711096587867945,1960,"simulated_moderate","Simulated",2023,0.710559419621041,4,0.731058578630005
831,434.92,0.709983770308384,0.711261696342679,1962,"simulated_moderate","Simulated",2023,0.710707351782188,4,0.841130895119085
832,435.444,0.711665697887104,0.711367400484189,1964,"simulated_moderate","Simulated",2023,0.710766983822454,4,0.911600322792942
833,435.968,0.711196598661546,0.711428861190234,1966,"simulated_moderate","Simulated",2023,0.710899628192681,4,0.952574126822433
834,436.492,0.71018474662295,0.711462613360029,1968,"simulated_moderate","Simulated",2023,0.710993911646695,4,0.975075573352886
835,437.016,0.712862111082077,0.711480569408704,1970,"simulated_moderate","Simulated",2023,0.711035982740817,4,0.987046272469304
836,437.54,0.711854370914772,0.7115,1972,"simulated_moderate","Simulated",2023,0.711072755169923,4,0.993307149075715
837,438.064,0.711211836963612,0.7115,1974,"simulated_moderate","Simulated",2023,0.711156435152785,4,1
838,438.588,0.711159513784666,0.7115,1976,"simulated_moderate","Simulated",2023,0.711244557306023,4,1
839,439.112,0.710120234343968,0.7115,1978,"simulated_moderate","Simulated",2023,0.711313275780511,4,1
840,439.636,0.710307043181919,0.7115,1980,"simulated_moderate","Simulated",2023,0.711381883899569,4,1
841,440.16,0.71174092050232,0.7115,1982,"simulated_moderate","Simulated",2023,0.711440342510273,4,1
842,440.684,0.712099641626049,0.7115,1984,"simulated_moderate","Simulated",2023,0.711558374952376,4,1
843,441.208,0.711985837963037,0.7115,1986,"simulated_moderate","Simulated",2023,0.711563923261696,4,1
844,441.732,0.711698928169254,0.7115,1988,"simulated_moderate","Simulated",2023,0.711611304744589,4,1
845,442.256,0.711073303567059,0.7115,1990,"simulated_moderate","Simulated",2023,0.711607910634105,4,1
846,442.78,0.711588729157206,0.7115,1992,"simulated_moderate","Simulated",2023,0.711530201212099,4,1
847,443.304,0.711528914106265,0.7115,1994,"simulated_moderate","Simulated",2023,0.711464575929226,4,1
848,443.828,0.711763740016986,0.7115,1996,"simulated_moderate","Simulated",2023,0.711531612249619,4,1
849,444.352,0.711855713157635,0.7115,1998,"simulated_moderate","Simulated",2023,0.711548682858112,4,1
850,444.876,0.711688269587234,0.7115,2000,"simulated_moderate","Simulated",2023,0.711580611008076,4,1
851,445.4,0.712677271111682,0.7115,2002,"simulated_moderate","Simulated",2023,0.711610624962647,4,1
852,445.924,0.712462451592553,0.7115,2004,"simulated_moderate","Simulated",2023,0.711618935446895,4,1
853,446.448,0.711782212382834,0.7115,2006,"simulated_moderate","Simulated",2023,0.711533417121249,4,1
854,446.972,0.712191609802283,0.7115,2008,"simulated_moderate","Simulated",2023,0.711566006444288,4,1
855,447.496,0.710113470302801,0.7115,2010,"simulated_moderate","Simulated",2023,0.711594149035505,4,1
856,448.02,0.711230213219952,0.7115,2012,"simulated_moderate","Simulated",2023,0.711566572821226,4,1
857,448.544,0.710476239974424,0.7115,2014,"simulated_moderate","Simulated",2023,0.711523822841167,4,1
858,449.068,0.712619599691871,0.7115,2016,"simulated_moderate","Simulated",2023,0.711459627026959,4,1
859,449.592,0.711517996563017,0.7115,2018,"simulated_moderate","Simulated",2023,0.711374600171982,4,1
860,450.116,0.710790725493209,0.711489960723613,2020,"simulated_moderate","Simulated",2023,0.711271470434378,4,0.993307149075715
861,450.64,0.710937336227913,0.711480569408704,2022,"simulated_moderate","Simulated",2023,0.711252659702925,4,0.987046272469304
862,451.164,0.711915440671523,0.711462613360029,2024,"simulated_moderate","Simulated",2023,0.711099702011573,4,0.975075573352886
863,451.688,0.710303756787483,0.711428861190234,2026,"simulated_moderate","Simulated",2023,0.711033269037316,4,0.952574126822433
864,452.212,0.712670213746868,0.711367400484189,2028,"simulated_moderate","Simulated",2023,0.710991552553213,4,0.911600322792942
865,452.736,0.7122899225848,0.711261696342679,2030,"simulated_moderate","Simulated",2023,0.710845135131485,4,0.841130895119085
866,453.26,0.710494203067202,0.711096587867945,2032,"simulated_moderate","Simulated",2023,0.710862293289469,4,0.731058578630005
867,453.784,0.710690979575964,0.710873855309693,2034,"simulated_moderate","Simulated",2023,0.710800380874449,4,0.582570206462315
868,454.308,0.710180802007911,0.710626144690306,2036,"simulated_moderate","Simulated",2023,0.710727435105145,3,0.582570206462315
869,454.832,0.709978176062458,0.710403412132055,2038,"simulated_moderate","Simulated",2023,0.710558832931394,3,0.731058578630005
870,455.356,0.709689988667963,0.710238303657321,2040,"simulated_moderate","Simulated",2023,0.710468484887882,3,0.841130895119085
871,455.88,0.711293244226713,0.71013259951581,2042,"simulated_moderate","Simulated",2023,0.710456472819288,3,0.911600322792942
872,456.404,0.709465159593295,0.710071138809766,2044,"simulated_moderate","Simulated",2023,0.710490649897304,3,0.952574126822433
873,456.928,0.711067359133153,0.710037386639971,2046,"simulated_moderate","Simulated",2023,0.710418933006521,3,0.975075573352886
874,457.452,0.710906166216675,0.710019430591296,2048,"simulated_moderate","Simulated",2023,0.710502945699004,3,0.987046272469304
875,457.976,0.709116843945999,0.71,2050,"simulated_moderate","Simulated",2023,0.710374629945842,3,0.993307149075715
876,458.5,0.710473791620451,0.710010039276386,2052,"simulated_moderate","Simulated",2023,0.710374505319328,3,0.993307149075715
877,459.024,0.709930052504539,0.710019430591296,2054,"simulated_moderate","Simulated",2023,0.710384151246109,3,0.987046272469304
878,459.548,0.708944378819033,0.710037386639971,2056,"simulated_moderate","Simulated",2023,0.710390492785743,3,0.975075573352886
879,460.072,0.709078954043105,0.710071138809766,2058,"simulated_moderate","Simulated",2023,0.710406979155922,3,0.952574126822433
880,460.596,0.709620687649276,0.71013259951581,2060,"simulated_moderate","Simulated",2023,0.710415849246633,3,0.911600322792942
881,461.12,0.710538472052736,0.710238303657321,2062,"simulated_moderate","Simulated",2023,0.7104484560813,3,0.841130895119085
882,461.644,0.71165505486624,0.710403412132055,2064,"simulated_moderate","Simulated",2023,0.710417521608919,3,0.731058578630005
883,462.168,0.710409385965073,0.710626144690306,2066,"simulated_moderate","Simulated",2023,0.710449794005814,3,0.582570206462315
884,462.692,0.71206802332964,0.710873855309693,2068,"simulated_moderate","Simulated",2023,0.710525643419828,4,0.582570206462315
885,463.216,0.709975582930449,0.711096587867945,2070,"simulated_moderate","Simulated",2023,0.710528063291768,4,0.731058578630005
886,463.74,0.712287305428015,0.711261696342679,2072,"simulated_moderate","Simulated",2023,0.710631088672381,4,0.841130895119085
887,464.264,0.710696767529596,0.711367400484189,2074,"simulated_moderate","Simulated",2023,0.710686459563971,4,0.911600322792942
888,464.788,0.710824151908275,0.711428861190234,2076,"simulated_moderate","Simulated",2023,0.710813933468412,4,0.952574126822433
889,465.312,0.710527015781686,0.711462613360029,2078,"simulated_moderate","Simulated",2023,0.710931571775026,4,0.975075573352886
890,465.836,0.710164447967392,0.711480569408704,2080,"simulated_moderate","Simulated",2023,0.711067517213835,4,0.987046272469304
891,466.36,0.710374732195958,0.7115,2082,"simulated_moderate","Simulated",2023,0.711153510995629,4,0.993307149075715
892,466.884,0.710643620306719,0.7115,2084,"simulated_moderate","Simulated",2023,0.711130248228196,4,1
893,467.408,0.71014287992809,0.7115,2086,"simulated_moderate","Simulated",2023,0.711082411044304,4,1
894,467.932,0.712660196827445,0.7115,2088,"simulated_moderate","Simulated",2023,0.711023601555777,4,1
895,468.456,0.710956983527412,0.711489960723613,2090,"simulated_moderate","Simulated",2023,0.710973072331291,4,0.993307149075715
896,468.98,0.71128037693888,0.711480569408704,2092,"simulated_moderate","Simulated",2023,0.710941115560074,4,0.987046272469304
897,469.504,0.711636580343828,0.711462613360029,2094,"simulated_moderate","Simulated",2023,0.710883193628959,4,0.975075573352886
898,470.028,0.7126070044978,0.711428861190234,2096,"simulated_moderate","Simulated",2023,0.710853630781037,4,0.952574126822433
899,470.552,0.711414783257928,0.711367400484189,2098,"simulated_moderate","Simulated",2023,0.710782193564642,4,0.911600322792942
900,471.076,0.711933808258103,0.711261696342679,2100,"simulated_moderate","Simulated",2023,0.710798797501283,4,0.841130895119085
901,471.6,0.711426557066947,0.711096587867945,2102,"simulated_moderate","Simulated",2023,0.710728270503652,4,0.731058578630005
902,472.124,0.710049953936639,0.710873855309693,2104,"simulated_moderate","Simulated",2023,0.710724185554583,4,0.582570206462315
903,472.648,0.710650474004501,0.710626144690306,2106,"simulated_moderate","Simulated",2023,0.710741569786928,3,0.582570206462315
904,473.172,0.709174386706014,0.710403412132055,2108,"simulated_moderate","Simulated",2023,0.71073180676472,3,0.731058578630005
905,473.696,0.711006909615433,0.710238303657321,2110,"simulated_moderate","Simulated",2023,0.710611735296061,3,0.841130895119085
906,474.22,0.709304490734886,0.71013259951581,2112,"simulated_moderate","Simulated",2023,0.710538800392756,3,0.911600322792942
907,474.744,0.711070944874599,0.710071138809766,2114,"simulated_moderate","Simulated",2023,0.710525784989238,3,0.952574126822433
908,475.268,0.710075947723254,0.710037386639971,2116,"simulated_moderate","Simulated",2023,0.710482519679537,3,0.975075573352886
909,475.792,0.709323970363978,0.710019430591296,2118,"simulated_moderate","Simulated",2023,0.710339874022971,3,0.987046272469304
910,476.316,0.710875698451139,0.71,2120,"simulated_moderate","Simulated",2023,0.710367750512256,3,0.993307149075715
911,476.84,0.708683381017147,0.710010039276386,2122,"simulated_moderate","Simulated",2023,0.710302744711662,3,0.993307149075715
912,477.364,0.7102889482655,0.710019430591296,2124,"simulated_moderate","Simulated",2023,0.710302787589395,3,0.987046272469304
913,477.888,0.711008689185973,0.710037386639971,2126,"simulated_moderate","Simulated",2023,0.710345382119612,3,0.975075573352886
914,478.412,0.709937856461718,0.710071138809766,2128,"simulated_moderate","Simulated",2023,0.7103321046011,3,0.952574126822433
915,478.936,0.710138695985608,0.71013259951581,2130,"simulated_moderate","Simulated",2023,0.710488820447825,3,0.911600322792942
916,479.46,0.709425350557992,0.710238303657321,2132,"simulated_moderate","Simulated",2023,0.710528919613907,3,0.841130895119085
917,479.984,0.71100705346502,0.710403412132055,2134,"simulated_moderate","Simulated",2023,0.710583602582341,3,0.731058578630005
918,480.508,0.7107280088401,0.710626144690306,2136,"simulated_moderate","Simulated",2023,0.710618424849517,3,0.582570206462315
919,481.032,0.709611445709916,0.710873855309693,2138,"simulated_moderate","Simulated",2023,0.710696986786537,4,0.582570206462315
920,481.556,0.712000189532902,0.711096587867945,2140,"simulated_moderate","Simulated",2023,0.710858577797045,4,0.731058578630005
921,482.08,0.710568686445637,0.711261696342679,2142,"simulated_moderate","Simulated",2023,0.710878249556214,4,0.841130895119085
922,482.604,0.711427457499348,0.711367400484189,2144,"simulated_moderate","Simulated",2023,0.711048176956611,4,0.911600322792942
923,483.128,0.710944439071179,0.711428861190234,2146,"simulated_moderate","Simulated",2023,0.711147451415035,4,0.952574126822433
924,483.652,0.710371646115747,0.711462613360029,2148,"simulated_moderate","Simulated",2023,0.711159825440295,4,0.975075573352886
925,484.176,0.712465419487246,0.711480569408704,2150,"simulated_moderate","Simulated",2023,0.711176996650911,4,0.987046272469304
926,484.7,0.711848992103152,0.7115,2152,"simulated_moderate","Simulated",2023,0.711239941247763,4,0.993307149075715
927,485.224,0.710452833072003,0.7115,2154,"simulated_moderate","Simulated",2023,0.711354450589439,4,1
928,485.748,0.711802212485298,0.7115,2156,"simulated_moderate","Simulated",2023,0.711398235809127,4,1
929,486.272,0.71172574840067,0.7115,2158,"simulated_moderate","Simulated",2023,0.71144420783043,4,1
930,486.796,0.712717381584644,0.7115,2160,"simulated_moderate","Simulated",2023,0.711522948317862,4,1
931,487.32,0.711288805393688,0.7115,2162,"simulated_moderate","Simulated",2023,0.71154743326123,4,1
932,487.844,0.712251856425498,0.7115,2164,"simulated_moderate","Simulated",2023,0.711590173335007,4,1
933,488.368,0.712373711892404,0.7115,2166,"simulated_moderate","Simulated",2023,0.711588804119772,4,1
934,488.892,0.711268543716427,0.7115,2168,"simulated_moderate","Simulated",2023,0.711638760241563,4,1
935,489.416,0.71029845188465,0.7115,2170,"simulated_moderate","Simulated",2023,0.711712850600568,4,1
936,489.94,0.711460532519501,0.7115,2172,"simulated_moderate","Simulated",2023,0.711728314449421,4,1
937,490.464,0.711830046733189,0.7115,2174,"simulated_moderate","Simulated",2023,0.711764839924045,4,1
938,490.988,0.711926543078478,0.7115,2176,"simulated_moderate","Simulated",2023,0.7117590654643,4,1
939,491.512,0.711693421287462,0.7115,2178,"simulated_moderate","Simulated",2023,0.711787840047653,4,1
940,492.036,0.71126499594599,0.7115,2180,"simulated_moderate","Simulated",2023,0.711780930033657,4,1
941,492.56,0.712514373343624,0.7115,2182,"simulated_moderate","Simulated",2023,0.711730434143375,4,1
942,493.084,0.711466227994952,0.7115,2184,"simulated_moderate","Simulated",2023,0.711770658035245,4,1
943,493.608,0.711398703979421,0.7115,2186,"simulated_moderate","Simulated",2023,0.711684041863455,4,1
944,494.132,0.711993517628778,0.7115,2188,"simulated_moderate","Simulated",2023,0.711551279714263,4,1
945,494.656,0.711927543654852,0.7115,2190,"simulated_moderate","Simulated",2023,0.7114724609328,4,1
946,495.18,0.712790160313155,0.7115,2192,"simulated_moderate","Simulated",2023,0.711424844350884,4,1
947,495.704,0.712616027070266,0.711489960723613,2194,"simulated_moderate","Simulated",2023,0.711323363752574,4,0.993307149075715
948,496.228,0.710331569417343,0.711480569408704,2196,"simulated_moderate","Simulated",2023,0.711304023593388,4,0.987046272469304
949,496.752,0.712406478735716,0.711462613360029,2198,"simulated_moderate","Simulated",2023,0.711174874828039,4,0.975075573352886
950,497.276,0.711580638106767,0.711428861190234,2200,"simulated_moderate","Simulated",2023,0.711073640137672,4,0.952574126822433
951,497.8,0.711656967888709,0.711367400484189,2202,"simulated_moderate","Simulated",2023,0.711039967588192,4,0.911600322792942
952,498.324,0.712133507122958,0.711261696342679,2204,"simulated_moderate","Simulated",2023,0.710946031046324,4,0.841130895119085
953,498.848,0.71043291681791,0.711096587867945,2206,"simulated_moderate","Simulated",2023,0.710849904626847,4,0.731058578630005
954,499.372,0.709585706759377,0.710873855309693,2208,"simulated_moderate","Simulated",2023,0.710774885463552,4,0.582570206462315
955,499.896,0.709613349305706,0.710626144690306,2210,"simulated_moderate","Simulated",2023,0.710666086923616,3,0.582570206462315
956,500.42,0.709298503664412,0.710403412132055,2212,"simulated_moderate","Simulated",2023,0.710631928895072,3,0.731058578630005
957,500.944,0.709329439954998,0.710238303657321,2214,"simulated_moderate","Simulated",2023,0.710510013220675,3,0.841130895119085
958,501.468,0.71142390339027,0.71013259951581,2216,"simulated_moderate","Simulated",2023,0.710411109279086,3,0.911600322792942
959,501.992,0.709214419006142,0.710071138809766,2218,"simulated_moderate","Simulated",2023,0.710415113434484,3,0.952574126822433
960,502.516,0.709567492789771,0.710037386639971,2220,"simulated_moderate","Simulated",2023,0.710330923716558,3,0.975075573352886
961,503.04,0.710557872406896,0.710019430591296,2222,"simulated_moderate","Simulated",2023,0.710287087620815,3,0.987046272469304
962,503.564,0.710541705964412,0.71,2224,"simulated_moderate","Simulated",2023,0.710222740818162,3,0.993307149075715
963,504.088,0.709447573185934,0.710010039276386,2226,"simulated_moderate","Simulated",2023,0.710157126048213,3,0.993307149075715
964,504.612,0.709823301550224,0.710019430591296,2228,"simulated_moderate","Simulated",2023,0.710167174620761,3,0.987046272469304
965,505.136,0.709708748290125,0.710037386639971,2230,"simulated_moderate","Simulated",2023,0.710188430864043,3,0.975075573352886
966,505.66,0.711210225055419,0.710071138809766,2232,"simulated_moderate","Simulated",2023,0.71023966667858,3,0.952574126822433
967,506.184,0.710229931150813,0.71013259951581,2234,"simulated_moderate","Simulated",2023,0.7104061298541,3,0.911600322792942
968,506.708,0.710539044296907,0.710238303657321,2236,"simulated_moderate","Simulated",2023,0.710500476904945,3,0.841130895119085
969,507.232,0.710415656680703,0.710403412132055,2238,"simulated_moderate","Simulated",2023,0.710471543235133,3,0.731058578630005
970,507.756,0.710638494659269,0.710626144690306,2240,"simulated_moderate","Simulated",2023,0.710588726028856,3,0.582570206462315
971,508.28,0.710660080096165,0.710873855309693,2242,"simulated_moderate","Simulated",2023,0.710729136065251,4,0.582570206462315
972,508.804,0.710305685033,0.711096587867945,2244,"simulated_moderate","Simulated",2023,0.710789773808151,4,0.731058578630005
973,509.328,0.710755596954023,0.711261696342679,2246,"simulated_moderate","Simulated",2023,0.710807174206571,4,0.841130895119085
974,509.852,0.710643936841406,0.711367400484189,2248,"simulated_moderate","Simulated",2023,0.710857055915861,4,0.911600322792942
975,510.376,0.710032087868307,0.711428861190234,2250,"simulated_moderate","Simulated",2023,0.710947507709729,4,0.952574126822433
976,510.9,0.710689301410974,0.711462613360029,2252,"simulated_moderate","Simulated",2023,0.711037269390515,4,0.975075573352886
977,511.424,0.712794230350349,0.711480569408704,2254,"simulated_moderate","Simulated",2023,0.711008017451401,4,0.987046272469304
978,511.948,0.711310728022735,0.7115,2256,"simulated_moderate","Simulated",2023,0.711088565067381,4,0.993307149075715
979,512.472,0.710816296324227,0.7115,2258,"simulated_moderate","Simulated",2023,0.7111670591498,4,1
980,512.996,0.711675257674325,0.7115,2260,"simulated_moderate","Simulated",2023,0.711204193243205,4,1
981,513.52,0.712516103554051,0.7115,2262,"simulated_moderate","Simulated",2023,0.711261589587773,4,1
982,514.044,0.711831265007798,0.7115,2264,"simulated_moderate","Simulated",2023,0.711267777177983,4,1
983,514.568,0.710907114331238,0.7115,2266,"simulated_moderate","Simulated",2023,0.711389761535915,4,1
984,515.092,0.710495089081023,0.7115,2268,"simulated_moderate","Simulated",2023,0.711364583658216,4,1
985,515.616,0.711722789221443,0.7115,2270,"simulated_moderate","Simulated",2023,0.711434905812836,4,1
986,516.14,0.711593743586633,0.7115,2272,"simulated_moderate","Simulated",2023,0.711508336183095,4,1
987,516.664,0.710595934334025,0.7115,2274,"simulated_moderate","Simulated",2023,0.711490949115834,4,1
988,517.188,0.711921431086399,0.7115,2276,"simulated_moderate","Simulated",2023,0.711411435817772,4,1
989,517.712,0.712187420027703,0.7115,2278,"simulated_moderate","Simulated",2023,0.711385494551559,4,1
990,518.236,0.71119547264222,0.7115,2280,"simulated_moderate","Simulated",2023,0.711392223532634,4,1
991,518.76,0.711843817895185,0.7115,2282,"simulated_moderate","Simulated",2023,0.711378071825549,4,1
992,519.284,0.71079001949057,0.7115,2284,"simulated_moderate","Simulated",2023,0.711318175418786,4,1
993,519.808,0.712867356549576,0.7115,2286,"simulated_moderate","Simulated",2023,0.711289670441618,4,1
994,520.332,0.710226861522347,0.7115,2288,"simulated_moderate","Simulated",2023,0.711312173742229,4,1
995,520.856,0.712120702088438,0.7115,2290,"simulated_moderate","Simulated",2023,0.711363241533554,4,1
996,521.38,0.711574125643726,0.7115,2292,"simulated_moderate","Simulated",2023,0.711339271687695,4,1
997,521.904,0.710324172998499,0.7115,2294,"simulated_moderate","Simulated",2023,0.711321095123485,4,1
998,522.428,0.711124451091047,0.7115,2296,"simulated_moderate","Simulated",2023,0.711376876722675,4,1
999,522.952,0.710765961432271,0.7115,2298,"simulated_moderate","Simulated",2023,0.711331497192364,4,1
1000,523.476,0.710957604926788,0.711489960723613,2300,"simulated_moderate","Simulated",2023,0.711253686025515,4,0.993307149075715
