"Cycle","Time","Iso","LatentIso","Microns","Fish_id","Watershed","Year","MA","TrueState","StateConfidence"
811,424.44,0.711338949413504,0.7115,1922,"simulated_rare","Simulated",2023,0.71160545732947,4,1
812,424.964,0.710856680680998,0.7115,1924,"simulated_rare","Simulated",2023,0.711535974348492,4,1
813,425.488,0.712160345353559,0.7115,1926,"simulated_rare","Simulated",2023,0.71148666450018,4,1
814,426.012,0.710426180223189,0.7115,1928,"simulated_rare","Simulated",2023,0.71149940815599,4,1
815,426.536,0.712334769564215,0.7115,1930,"simulated_rare","Simulated",2023,0.711489379976162,4,1
816,427.06,0.712129596311506,0.7115,1932,"simulated_rare","Simulated",2023,0.711571771213816,4,1
817,427.584,0.710432747998182,0.7115,1934,"simulated_rare","Simulated",2023,0.711567309860419,4,1
818,428.108,0.712193740836251,0.7115,1936,"simulated_rare","Simulated",2023,0.711513413916187,4,1
819,428.632,0.710631769625563,0.7115,1938,"simulated_rare","Simulated",2023,0.71154022519902,4,1
820,429.156,0.712518590418249,0.7115,1940,"simulated_rare","Simulated",2023,0.711480219269978,4,1
821,429.68,0.710485358366091,0.7115,1942,"simulated_rare","Simulated",2023,0.711435607768937,4,1
822,430.204,0.711396292200778,0.7115,1944,"simulated_rare","Simulated",2023,0.71148737471945,4,1
823,430.728,0.7102836097233,0.7115,1946,"simulated_rare","Simulated",2023,0.711452878541158,4,1
824,431.252,0.711208608452976,0.7115,1948,"simulated_rare","Simulated",2023,0.711456858813266,4,1
825,431.776,0.71213083821712,0.7115,1950,"simulated_rare","Simulated",2023,0.711549594654267,4,1
826,432.3,0.712898667137045,0.7115,1952,"simulated_rare","Simulated",2023,0.711469945001695,4,1
827,432.824,0.712418980450556,0.7115,1954,"simulated_rare","Simulated",2023,0.711431637655478,4,1
828,433.348,0.710413898177072,0.7115,1956,"simulated_rare","Simulated",2023,0.71154752628676,4,1
829,433.872,0.712378781467583,0.7115,1958,"simulated_rare","Simulated",2023,0.711478573001269,4,1
830,434.396,0.71023528066948,0.7115,1960,"simulated_rare","Simulated",2023,0.711527468284095,4,1
831,434.92,0.711274077860452,0.7115,1962,"simulated_rare","Simulated",2023,0.711470114811386,4,1
832,435.444,0.712426055374276,0.7115,1964,"simulated_rare","Simulated",2023,0.711531344999062,4,1
833,435.968,0.710132260936871,0.7115,1966,"simulated_rare","Simulated",2023,0.71159716462018,4,1
834,436.492,0.712243931067828,0.7115,1968,"simulated_rare","Simulated",2023,0.711618123780377,4,1
835,437.016,0.712373632884212,0.7115,1970,"simulated_rare","Simulated",2023,0.711621330626402,4,1
836,437.54,0.710662126860209,0.7115,1972,"simulated_rare","Simulated",2023,0.711575350440573,4,1
837,438.064,0.711325142040942,0.7115,1974,"simulated_rare","Simulated",2023,0.711467604052027,4,1
838,438.588,0.712866409255098,0.7115,1976,"simulated_rare","Simulated",2023,0.711358979141557,4,1
839,439.112,0.710745721840952,0.7115,1978,"simulated_rare","Simulated",2023,0.711401728155712,4,1
840,439.636,0.711658570564911,0.7115,1980,"simulated_rare","Simulated",2023,0.711295073626159,4,1
841,440.16,0.711314167491346,0.7115,1982,"simulated_rare","Simulated",2023,0.711344420273043,4,1
842,440.684,0.711771192307304,0.7115,1984,"simulated_rare","Simulated",2023,0.711317817641577,4,1
843,441.208,0.712778504244238,0.7115,1986,"simulated_rare","Simulated",2023,0.711299688741751,4,1
844,441.732,0.710723752087448,0.7115,1988,"simulated_rare","Simulated",2023,0.7113533845447,4,1
845,442.256,0.711275952219497,0.7115,1990,"simulated_rare","Simulated",2023,0.71128462792101,4,1
846,442.78,0.711165254314709,0.7115,1992,"simulated_rare","Simulated",2023,0.711207278719451,4,1
847,443.304,0.710635992977582,0.7115,1994,"simulated_rare","Simulated",2023,0.711244023407747,4,1
848,443.828,0.710137857330684,0.7115,1996,"simulated_rare","Simulated",2023,0.711288820784694,4,1
849,444.352,0.711311627474334,0.7115,1998,"simulated_rare","Simulated",2023,0.71123080387339,4,1
850,444.876,0.710139036346972,0.7115,2000,"simulated_rare","Simulated",2023,0.711237033130415,4,1
851,445.4,0.711271560254041,0.7115,2002,"simulated_rare","Simulated",2023,0.711219583295627,4,1
852,445.924,0.71071542259967,0.7115,2004,"simulated_rare","Simulated",2023,0.711291905267381,4,1
853,446.448,0.712045348477922,0.7115,2006,"simulated_rare","Simulated",2023,0.711224122622299,4,1
854,446.972,0.711259872798808,0.7115,2008,"simulated_rare","Simulated",2023,0.711149333383515,4,1
855,447.496,0.710800041970331,0.7115,2010,"simulated_rare","Simulated",2023,0.711162097501941,4,1
856,448.02,0.710749299651477,0.7115,2012,"simulated_rare","Simulated",2023,0.711144048431547,4,1
857,448.544,0.711433765314426,0.7115,2014,"simulated_rare","Simulated",2023,0.711225344510314,4,1
858,449.068,0.712265886956826,0.7115,2016,"simulated_rare","Simulated",2023,0.711241475055398,4,1
859,449.592,0.711648054117709,0.7115,2018,"simulated_rare","Simulated",2023,0.71126912696166,4,1
860,450.116,0.710876536238473,0.7115,2020,"simulated_rare","Simulated",2023,0.711233693388104,4,1
861,450.64,0.711292124034371,0.7115,2022,"simulated_rare","Simulated",2023,0.711351515843471,4,1
862,451.164,0.712832928898185,0.7115,2024,"simulated_rare","Simulated",2023,0.711411068400834,4,1
863,451.688,0.710347756760567,0.7115,2026,"simulated_rare","Simulated",2023,0.711385400388452,4,1
864,452.212,0.71120793022979,0.7115,2028,"simulated_rare","Simulated",2023,0.711340586119952,4,1
865,452.736,0.710991798574384,0.7115,2030,"simulated_rare","Simulated",2023,0.711384833228309,4,1
866,453.26,0.710896921741217,0.7115,2032,"simulated_rare","Simulated",2023,0.71140934654052,4,1
867,453.784,0.71287247196883,0.7115,2034,"simulated_rare","Simulated",2023,0.711444829538961,4,1
868,454.308,0.710974734424334,0.7115,2036,"simulated_rare","Simulated",2023,0.711392471156362,4,1
869,454.832,0.710718547362182,0.7115,2038,"simulated_rare","Simulated",2023,0.711303262015774,4,1
870,455.356,0.710567522429675,0.7115,2040,"simulated_rare","Simulated",2023,0.711313212145244,4,1
871,455.88,0.712613307909667,0.7115,2042,"simulated_rare","Simulated",2023,0.711328352875821,4,1
872,456.404,0.712522163958661,0.7115,2044,"simulated_rare","Simulated",2023,0.711318069598296,4,1
873,456.928,0.710176394339651,0.7115,2046,"simulated_rare","Simulated",2023,0.71130618827523,4,1
874,457.452,0.71110424883943,0.7115,2048,"simulated_rare","Simulated",2023,0.711373438769486,4,1
875,457.976,0.712189062074292,0.7115,2050,"simulated_rare","Simulated",2023,0.711330772102841,4,1
876,458.5,0.711314821526781,0.7115,2052,"simulated_rare","Simulated",2023,0.711312083739197,4,1
877,459.024,0.711494442618731,0.7115,2054,"simulated_rare","Simulated",2023,0.711313318579271,4,1
878,459.548,0.710334239279851,0.7115,2056,"simulated_rare","Simulated",2023,0.711197939090865,4,1
879,460.072,0.71039249500446,0.7115,2058,"simulated_rare","Simulated",2023,0.711265695028969,4,1
880,460.596,0.711857006836589,0.7115,2060,"simulated_rare","Simulated",2023,0.711242351676772,4,1
881,461.12,0.711194491580594,0.7115,2062,"simulated_rare","Simulated",2023,0.711237156582593,4,1
882,461.644,0.711076175206341,0.7115,2064,"simulated_rare","Simulated",2023,0.711180084169997,4,1
883,462.168,0.712583421113808,0.7115,2066,"simulated_rare","Simulated",2023,0.711162128733719,4,1
884,462.692,0.71176001713993,0.7115,2068,"simulated_rare","Simulated",2023,0.711290305582558,4,1
885,463.216,0.71031193023026,0.7115,2070,"simulated_rare","Simulated",2023,0.711294922166721,4,1
886,463.74,0.71059934293786,0.7115,2072,"simulated_rare","Simulated",2023,0.71124150751767,4,1
887,464.264,0.71092285338277,0.7115,2074,"simulated_rare","Simulated",2023,0.711214209801983,4,1
888,464.788,0.710449502712302,0.7115,2076,"simulated_rare","Simulated",2023,0.711150991357615,4,1
889,465.312,0.712397609124519,0.7115,2078,"simulated_rare","Simulated",2023,0.711241780525539,4,1
890,465.836,0.710228336966038,0.7115,2080,"simulated_rare","Simulated",2023,0.711341296442691,4,1
891,466.36,0.710458425451908,0.7115,2082,"simulated_rare","Simulated",2023,0.711282547885459,4,1
892,466.884,0.711414787245169,0.7115,2084,"simulated_rare","Simulated",2023,0.71134954146985,4,1
893,467.408,0.71214509979682,0.7115,2086,"simulated_rare","Simulated",2023,0.711370269314075,4,1
894,467.932,0.712868108165264,0.7115,2088,"simulated_rare","Simulated",2023,0.711339262004166,4,1
895,468.456,0.711201197106857,0.7115,2090,"simulated_rare","Simulated",2023,0.711379149098415,4,1
896,468.98,0.711067354444228,0.7115,2092,"simulated_rare","Simulated",2023,0.711403390839323,4,1
897,469.504,0.710741569497343,0.7115,2094,"simulated_rare","Simulated",2023,0.711485900465337,4,1
898,470.028,0.710166855286993,0.7115,2096,"simulated_rare","Simulated",2023,0.711557259863553,4,1
899,470.552,0.712240811806265,0.7115,2098,"simulated_rare","Simulated",2023,0.711666442131189,4,1
900,471.076,0.712482329264656,0.7115,2100,"simulated_rare","Simulated",2023,0.711682346259213,4,1
901,471.6,0.710623287134711,0.7115,2102,"simulated_rare","Simulated",2023,0.71179284935845,4,1
902,472.124,0.7126013568528,0.7115,2104,"simulated_rare","Simulated",2023,0.711789074701226,4,1
903,472.648,0.711511459935084,0.7115,2106,"simulated_rare","Simulated",2023,0.711822762058272,4,1
904,473.172,0.7119322676057,0.7115,2108,"simulated_rare","Simulated",2023,0.711776404604781,4,1
905,473.696,0.712597646119166,0.7115,2110,"simulated_rare","Simulated",2023,0.711714115968502,4,1
906,474.22,0.710821006789338,0.7115,2112,"simulated_rare","Simulated",2023,0.711779702567899,4,1
907,474.744,0.712332045084145,0.7115,2114,"simulated_rare","Simulated",2023,0.711838201796791,4,1
908,475.268,0.712421400745306,0.7115,2116,"simulated_rare","Simulated",2023,0.711812607957764,4,1
909,475.792,0.712742330332659,0.7115,2118,"simulated_rare","Simulated",2023,0.711895033699212,4,1
910,476.316,0.712731595813017,0.7115,2120,"simulated_rare","Simulated",2023,0.711846431974787,4,1
911,476.84,0.712548902050033,0.7115,2122,"simulated_rare","Simulated",2023,0.711785056653526,4,1
912,477.364,0.710379157650191,0.7115,2124,"simulated_rare","Simulated",2023,0.711798327778683,4,1
913,477.888,0.712122221743129,0.7115,2126,"simulated_rare","Simulated",2023,0.711753723912748,4,1
914,478.412,0.711171593273524,0.7115,2128,"simulated_rare","Simulated",2023,0.711785882461133,4,1
915,478.936,0.711560046803392,0.7115,2130,"simulated_rare","Simulated",2023,0.711786164418111,4,1
916,479.46,0.712578515694197,0.7115,2132,"simulated_rare","Simulated",2023,0.71175168709994,4,1
917,479.984,0.712295838250965,0.7115,2134,"simulated_rare","Simulated",2023,0.711755339516296,4,1
918,480.508,0.710204098877776,0.7115,2136,"simulated_rare","Simulated",2023,0.711720920902522,4,1
919,481.032,0.711897795857396,0.7115,2138,"simulated_rare","Simulated",2023,0.711654233548138,4,1
920,481.556,0.711220175593346,0.7115,2140,"simulated_rare","Simulated",2023,0.711533118096584,4,1
921,482.08,0.711193447518162,0.7115,2142,"simulated_rare","Simulated",2023,0.711487378265584,4,1
922,482.604,0.710901980763022,0.7115,2144,"simulated_rare","Simulated",2023,0.711497808832861,4,1
923,483.128,0.711664675668161,0.7115,2146,"simulated_rare","Simulated",2023,0.711495620590821,4,1
924,483.652,0.712186789451167,0.7115,2148,"simulated_rare","Simulated",2023,0.711515970534086,4,1
925,484.176,0.71193818870224,0.7115,2150,"simulated_rare","Simulated",2023,0.711577329571576,4,1
926,484.7,0.711873622437566,0.7115,2152,"simulated_rare","Simulated",2023,0.711594827751287,4,1
927,485.224,0.710897707532812,0.7115,2154,"simulated_rare","Simulated",2023,0.711501837421177,4,1
928,485.748,0.711609254194889,0.7115,2156,"simulated_rare","Simulated",2023,0.7114086163577,4,1
929,486.272,0.711020966303255,0.7115,2158,"simulated_rare","Simulated",2023,0.711528446909164,4,1
930,486.796,0.710198905850015,0.7115,2160,"simulated_rare","Simulated",2023,0.711538329144878,4,1
931,487.32,0.711771059362031,0.7115,2162,"simulated_rare","Simulated",2023,0.711564297778128,4,1
932,487.844,0.71276794396285,0.7115,2164,"simulated_rare","Simulated",2023,0.711594283313739,4,1
933,488.368,0.710333204567339,0.7115,2166,"simulated_rare","Simulated",2023,0.711564587999353,4,1
934,488.892,0.712549570551701,0.7115,2168,"simulated_rare","Simulated",2023,0.711606547796074,4,1
935,489.416,0.712460133060813,0.7115,2170,"simulated_rare","Simulated",2023,0.711633259823049,4,1
936,489.94,0.711927508577332,0.7115,2172,"simulated_rare","Simulated",2023,0.711614081847823,4,1
937,490.464,0.710625718761887,0.7115,2174,"simulated_rare","Simulated",2023,0.711544263849252,4,1
938,490.988,0.710338195917942,0.7115,2176,"simulated_rare","Simulated",2023,0.711556590057164,4,1
939,491.512,0.712720540458523,0.7115,2178,"simulated_rare","Simulated",2023,0.711526570301348,4,1
940,492.036,0.712105322807375,0.7115,2180,"simulated_rare","Simulated",2023,0.711586706435401,4,1
941,492.56,0.71176551689161,0.7115,2182,"simulated_rare","Simulated",2023,0.711669408028697,4,1
942,493.084,0.711823143765982,0.7115,2184,"simulated_rare","Simulated",2023,0.711616120216902,4,1
943,493.608,0.710278379160911,0.7115,2186,"simulated_rare","Simulated",2023,0.711548640981813,4,1
944,494.132,0.712545831399318,0.7115,2188,"simulated_rare","Simulated",2023,0.711662471543501,4,1
945,494.656,0.712747742017638,0.7115,2190,"simulated_rare","Simulated",2023,0.711625991497872,4,1
946,495.18,0.71153545122249,0.7115,2192,"simulated_rare","Simulated",2023,0.711621517045951,4,1
947,495.704,0.710407444467582,0.7115,2194,"simulated_rare","Simulated",2023,0.711648100024151,4,1
948,496.228,0.711156557898968,0.7115,2196,"simulated_rare","Simulated",2023,0.711752250110699,4,1
949,496.752,0.710978839322738,0.7115,2198,"simulated_rare","Simulated",2023,0.711741622707589,4,1
950,497.276,0.712283825118374,0.7115,2200,"simulated_rare","Simulated",2023,0.711617614680249,4,1
951,497.8,0.711935639309231,0.7115,2202,"simulated_rare","Simulated",2023,0.711626411596375,4,1
952,498.324,0.710652015314344,0.7115,2204,"simulated_rare","Simulated",2023,0.711596259919181,4,1
953,498.848,0.711350880025979,0.7115,2206,"simulated_rare","Simulated",2023,0.711624037945053,4,1
954,499.372,0.712723646362778,0.7115,2208,"simulated_rare","Simulated",2023,0.711698587143918,4,1
955,499.896,0.711783489593491,0.7115,2210,"simulated_rare","Simulated",2023,0.711648774780799,4,1
956,500.42,0.71236616957048,0.7115,2212,"simulated_rare","Simulated",2023,0.711576164260507,4,1
957,500.944,0.712485751119535,0.7115,2214,"simulated_rare","Simulated",2023,0.711632579984671,4,1
958,501.468,0.712812870579399,0.7115,2216,"simulated_rare","Simulated",2023,0.711620361522616,4,1
959,501.992,0.710115020452626,0.7115,2218,"simulated_rare","Simulated",2023,0.711636160508233,4,1
960,502.516,0.710116371884383,0.7115,2220,"simulated_rare","Simulated",2023,0.711726584766091,4,1
961,503.04,0.71229005804602,0.7115,2222,"simulated_rare","Simulated",2023,0.711668693809956,4,1
962,503.564,0.711132331670541,0.7115,2224,"simulated_rare","Simulated",2023,0.711702445705887,4,1
963,504.088,0.712406482309289,0.7115,2226,"simulated_rare","Simulated",2023,0.71176137263185,4,1
964,504.612,0.711843912337068,0.7115,2228,"simulated_rare","Simulated",2023,0.711781956968332,4,1
965,505.136,0.711499771773815,0.7115,2230,"simulated_rare","Simulated",2023,0.711718068543387,4,1
966,505.66,0.711222921091504,0.7115,2232,"simulated_rare","Simulated",2023,0.711671891907851,4,1
967,506.184,0.712720181429945,0.7115,2234,"simulated_rare","Simulated",2023,0.711626911492646,4,1
968,506.708,0.710150856764428,0.7115,2236,"simulated_rare","Simulated",2023,0.711549581674424,4,1
969,507.232,0.711488336596917,0.7115,2238,"simulated_rare","Simulated",2023,0.711502177848077,4,1
970,507.756,0.712877748737764,0.7115,2240,"simulated_rare","Simulated",2023,0.711510796888856,4,1
971,508.28,0.711068115039542,0.7115,2242,"simulated_rare","Simulated",2023,0.711559119979044,4,1
972,508.804,0.712644429123774,0.7115,2244,"simulated_rare","Simulated",2023,0.711567625064713,4,1
973,509.328,0.711889480759576,0.7115,2246,"simulated_rare","Simulated",2023,0.711523153212542,4,1
974,509.852,0.711783151092101,0.7115,2248,"simulated_rare","Simulated",2023,0.711524812872025,4,1
975,510.376,0.711381989438925,0.7115,2250,"simulated_rare","Simulated",2023,0.711486061231854,4,1
976,510.9,0.710813780247234,0.7115,2252,"simulated_rare","Simulated",2023,0.711547220784674,4,1
977,511.424,0.711421580851171,0.7115,2254,"simulated_rare","Simulated",2023,0.711561785687475,4,1
978,511.948,0.710861824936885,0.7115,2256,"simulated_rare","Simulated",2023,0.711549795277261,4,1
979,512.472,0.711817390226107,0.7115,2258,"simulated_rare","Simulated",2023,0.711636689959218,4,1
980,512.996,0.710296020308975,0.7115,2260,"simulated_rare","Simulated",2023,0.711577245329631,4,1
981,513.52,0.711131156778335,0.7115,2262,"simulated_rare","Simulated",2023,0.711522645184429,4,1
982,514.044,0.712468664845079,0.7115,2264,"simulated_rare","Simulated",2023,0.71154567343484,4,1
983,514.568,0.710198422774952,0.7115,2266,"simulated_rare","Simulated",2023,0.711504160498362,4,1
984,515.092,0.712441335158422,0.7115,2268,"simulated_rare","Simulated",2023,0.711510851933869,4,1
985,515.616,0.711030127893481,0.7115,2270,"simulated_rare","Simulated",2023,0.711492825800367,4,1
986,516.14,0.712784122383036,0.7115,2272,"simulated_rare","Simulated",2023,0.711491681419468,4,1
987,516.664,0.711528784050327,0.7115,2274,"simulated_rare","Simulated",2023,0.711458306413765,4,1
988,517.188,0.712468382815458,0.7115,2276,"simulated_rare","Simulated",2023,0.711449568985402,4,1
989,517.712,0.711975645085517,0.7115,2278,"simulated_rare","Simulated",2023,0.711529230153498,4,1
990,518.236,0.710239999375585,0.7115,2280,"simulated_rare","Simulated",2023,0.711564996022265,4,1
991,518.76,0.711731145688519,0.7115,2282,"simulated_rare","Simulated",2023,0.71162844480793,4,1
992,519.284,0.711551708298176,0.7115,2284,"simulated_rare","Simulated",2023,0.711654617862119,4,1
993,519.808,0.711772657457739,0.7115,2286,"simulated_rare","Simulated",2023,0.711609393029732,4,1
994,520.332,0.712030000905227,0.7115,2288,"simulated_rare","Simulated",2023,0.711692391280013,4,1
995,520.856,0.711404602288548,0.7115,2290,"simulated_rare","Simulated",2023,0.711645582287613,4,1
996,521.38,0.711357957440056,0.7115,2292,"simulated_rare","Simulated",2023,0.711686612580555,4,1
997,521.904,0.710112905127462,0.7115,2294,"simulated_rare","Simulated",2023,0.711608219023235,4,1
998,522.428,0.711238094855565,0.7115,2296,"simulated_rare","Simulated",2023,0.711614329405766,4,1
999,522.952,0.7125347094669,0.7115,2298,"simulated_rare","Simulated",2023,0.711543158288292,4,1
1000,523.476,0.712568473470211,0.7115,2300,"simulated_rare","Simulated",2023,0.711503841306726,4,1
